quang.bui,api.aps.skype.com,2021-03-30,15,5
quang.bui,api.segment.io,2021-03-30,15,5
quang.bui,app-log.adpushup.com,2021-03-30,2,2
quang.bui,bifrost-public-v4.gw.postman.com,2021-03-30,0,2
quang.bui,c.betrad.com,2021-03-30,6,3
quang.bui,c.evidon.com,2021-03-30,6,3
quang.bui,config.edge.skype.com,2021-03-30,15,5
quang.bui,consumer.entitlement.skype.com,2021-03-30,15,5
quang.bui,contacts.skype.com,2021-03-30,15,5
quang.bui,d.adroll.com,2021-03-30,6,3
quang.bui,dmx.districtm.io,2021-03-30,11,4
quang.bui,edge-chat.facebook.com,2021-03-30,15,5
quang.bui,i.vietgiaitri.com,2021-03-30,3,2
quang.bui,info.elastic.co,2021-03-30,7,3
quang.bui,lh6.googleusercontent.com,2021-03-30,11,4
quang.bui,prebid.a-mo.net,2021-03-30,0,2
quang.bui,px.ads.linkedin.com,2021-03-30,10,4
quang.bui,r4---sn-8qj-nboll.googlevideo.com,2021-03-30,1,2
quang.bui,siteintercept.qualtrics.com,2021-03-30,4,3
quang.bui,sjrtp2-cdn.marketo.com,2021-03-30,10,4
quang.bui,suggestqueries-clients6.youtube.com,2021-03-30,9,4
quang.bui,0.client-channel.google.com,2021-03-30,12,4
quang.bui,ad-delivery.net,2021-03-30,5,2
quang.bui,adx-winners-ap-southeast-1-rtb.adroll.com,2021-03-30,6,3
quang.bui,analytics.twitter.com,2021-03-30,7,3
quang.bui,api.btloader.com,2021-03-30,5,2
quang.bui,api.getdrip.com,2021-03-30,5,2
quang.bui,api.vietgiaitri.com,2021-03-30,3,2
quang.bui,cat.hk.as.criteo.com,2021-03-30,6,3
quang.bui,cdn.jsdelivr.net,2021-03-30,6,3
quang.bui,a18132920325.cdn.optimizely.com,2021-03-30,10,6
quang.bui,contacts.google.com,2021-03-30,12,4
quang.bui,curlbuilder.com,2021-03-30,0,2
quang.bui,d.pub.network,2021-03-30,5,2
quang.bui,de.tynt.com,2021-03-30,6,3
quang.bui,delivery.yomedia.vn,2021-03-30,3,2
quang.bui,docs.spring.io,2021-03-30,3,2
quang.bui,dpx.airpr.com,2021-03-30,7,3
quang.bui,dt.adsafeprotected.com,2021-03-30,3,2
quang.bui,ga.clearbit.com,2021-03-30,7,3
quang.bui,gmail.com,2021-03-30,6,3
quang.bui,id.google.com,2021-03-30,4,2
quang.bui,js.clearbit.com,2021-03-30,7,3
quang.bui,l.betrad.com,2021-03-30,6,3
quang.bui,p3-ctl.chat.zalo.me,2021-03-30,12,4
quang.bui,p5-msg.chat.zalo.me,2021-03-30,12,4
quang.bui,partner.googleadservices.com,2021-03-30,6,3
quang.bui,pixel.onaudience.com,2021-03-30,6,3
quang.bui,pixel.rubiconproject.com,2021-03-30,6,3
quang.bui,prod.registrar.skype.com,2021-03-30,12,4
quang.bui,q.quora.com,2021-03-30,7,3
quang.bui,r3---sn-8qj-nboek.googlevideo.com,2021-03-30,0,2
quang.bui,r7---sn-8qj-nbosz.googlevideo.com,2021-03-30,0,2
quang.bui,r8---sn-8qj-nboed.googlevideo.com,2021-03-30,3,2
quang.bui,rtb.hk.as.criteo.com,2021-03-30,6,3
quang.bui,ssc-cms.33across.com,2021-03-30,6,3
quang.bui,ssum-sec.casalemedia.com,2021-03-30,6,3
quang.bui,static.ads-twitter.com,2021-03-30,7,3
quang.bui,static.doubleclick.net,2021-03-30,12,4
quang.bui,t.co,2021-03-30,7,3
quang.bui,tag.getdrip.com,2021-03-30,5,2
quang.bui,tracking.yomedia.vn,2021-03-30,3,2
quang.bui,update.googleapis.com,2021-03-30,12,4
quang.bui,video.fhph1-2.fna.fbcdn.net,2021-03-30,6,3
quang.bui,x.clearbit.com,2021-03-30,7,3
quang.bui,znemkp0ose9qrn7kf-elastic.siteintercept.qualtrics.com,2021-03-30,7,3
quang.bui,ad.doubleclick.net,2021-03-30,9,3
quang.bui,ipv6.adrta.com,2021-03-30,0,2
quang.bui,ads.pubmatic.com,2021-03-30,9,3
quang.bui,amcdn.vn,2021-03-30,3,2
quang.bui,api.asm.skype.com,2021-03-30,3,2
quang.bui,beacons2.gvt2.com,2021-03-30,9,3
quang.bui,beacons5.gvt3.com,2021-03-30,9,3
quang.bui,bidder.criteo.com,2021-03-30,9,3
quang.bui,cdn.adbro.me,2021-03-30,3,2
quang.bui,cdn.adpushup.com,2021-03-30,3,2
quang.bui,cdn4.buysellads.net,2021-03-30,3,2
quang.bui,chat.zalo.me,2021-03-30,9,3
quang.bui,chat2-wpa.chat.zalo.me,2021-03-30,4,2
quang.bui,clients2.google.com,2021-03-30,9,3
quang.bui,code.jquery.com,2021-03-30,3,2
quang.bui,dmp-log.yomedia.vn,2021-03-30,3,2
quang.bui,eb2.3lift.com,2021-03-30,4,2
quang.bui,grey.erne.co,2021-03-30,9,3
quang.bui,i9.ytimg.com,2021-03-30,9,3
quang.bui,id5-sync.com,2021-03-30,4,2
quang.bui,images.dmca.com,2021-03-30,9,3
quang.bui,jp-u.openx.net,2021-03-30,12,5
quang.bui,lh4.googleusercontent.com,2021-03-30,9,3
quang.bui,match.adsrvr.org,2021-03-30,3,2
quang.bui,media.yomedia.vn,2021-03-30,3,2
quang.bui,rules.quantcount.com,2021-03-30,9,3
quang.bui,static.amcdn.vn,2021-03-30,3,2
quang.bui,stc.sp.zdn.vn,2021-03-30,3,2
quang.bui,sync.crwdcntrl.net,2021-03-30,4,2
quang.bui,translate.google.com,2021-03-30,6,2
quang.bui,unix.stackexchange.com,2021-03-30,3,2
quang.bui,zalo-api.zadn.vn,2021-03-30,9,3
quang.bui,auth.grammarly.com,2021-03-30,6,2
quang.bui,beacon.walmart.com,2021-03-30,6,2
quang.bui,bid.socdm.com,2021-03-30,6,2
quang.bui,brightcombid.marphezis.com,2021-03-30,6,2
quang.bui,btloader.com,2021-03-30,6,2
quang.bui,buysellads-d.openx.net,2021-03-30,6,2
quang.bui,ci4.googleusercontent.com,2021-03-30,6,2
quang.bui,ci6.googleusercontent.com,2021-03-30,6,2
quang.bui,cse.google.com,2021-03-30,6,2
quang.bui,data.grammarly.com,2021-03-30,6,2
quang.bui,ea1-urlp.secure.skypeassets.com,2021-03-30,6,2
quang.bui,eus.rubiconproject.com,2021-03-30,6,2
quang.bui,feeds.elastic.co,2021-03-30,6,2
quang.bui,freestar-io.videoplayerhub.com,2021-03-30,6,2
quang.bui,i0.wp.com,2021-03-30,6,2
quang.bui,i2.wp.com,2021-03-30,6,2
quang.bui,idsync.live.streamtheworld.com,2021-03-30,6,2
quang.bui,imasdk.googleapis.com,2021-03-30,6,2
quang.bui,jr.chat.zalo.me,2021-03-30,6,2
quang.bui,js-sec.indexww.com,2021-03-30,6,2
quang.bui,label-wpa.chat.zalo.me,2021-03-30,6,2
quang.bui,liveupdate.symantecliveupdate.com,2021-03-30,6,2
quang.bui,m.servedby-buysellads.com,2021-03-30,6,2
quang.bui,match.deepintent.com,2021-03-30,6,2
quang.bui,media.fxcm.com,2021-03-30,6,2
quang.bui,msgsearch.skype.com,2021-03-30,6,2
quang.bui,oauthaccountmanager.googleapis.com,2021-03-30,6,2
quang.bui,p4-msg.chat.zalo.me,2021-03-30,6,2
quang.bui,pixel.33across.com,2021-03-30,6,2
quang.bui,pixel.tapad.com,2021-03-30,6,2
quang.bui,pixel.wp.com,2021-03-30,6,2
quang.bui,qa.sockets.stackexchange.com,2021-03-30,6,2
quang.bui,quantcast.mgr.consensu.org,2021-03-30,6,2
quang.bui,red.erne.co,2021-03-30,6,2
quang.bui,rtb.gumgum.com,2021-03-30,6,2
quang.bui,sa1-urlp.secure.skypeassets.com,2021-03-30,6,2
quang.bui,sb-ssl.google.com,2021-03-30,6,2
quang.bui,secure.gravatar.com,2021-03-30,6,2
quang.bui,srv.buysellads.com,2021-03-30,6,2
quang.bui,stats.wp.com,2021-03-30,6,2
quang.bui,sync.bumlam.com,2021-03-30,6,2
quang.bui,sync.e-volution.ai,2021-03-30,6,2
quang.bui,sync.technoratimedia.com,2021-03-30,6,2
quang.bui,t.wayfair.com,2021-03-30,6,2
quang.bui,translate.googleusercontent.com,2021-03-30,6,2
quang.bui,us-u.openx.net,2021-03-30,6,3
PC-NHUTTO$,pagead2.googlesyndication.com,2021-03-30,47,26
PC-NHUTTO$,ib.adnxs.com,2021-03-30,58,16
PC-NHUTTO$,fonts.gstatic.com,2021-03-30,137,46
PC-NHUTTO$,securepubads.g.doubleclick.net,2021-03-30,39,22
PC-NHUTTO$,www.google.com,2021-03-30,131,46
PC-NHUTTO$,static.asm.skype.com,2021-03-30,183,61
PC-NHUTTO$,ap.lijit.com,2021-03-30,49,12
PC-NHUTTO$,static-asm.secure.skypeassets.com,2021-03-30,180,60
PC-NHUTTO$,fastlane.rubiconproject.com,2021-03-30,12,8
PC-NHUTTO$,googleads.g.doubleclick.net,2021-03-30,63,24
PC-NHUTTO$,www.google-analytics.com,2021-03-30,81,36
PC-NHUTTO$,beacons.gcp.gvt2.com,2021-03-30,56,18
PC-NHUTTO$,c.pub.network,2021-03-30,3,6
PC-NHUTTO$,btlr.sharethrough.com,2021-03-30,6,6
PC-NHUTTO$,stats.g.doubleclick.net,2021-03-30,93,36
PC-NHUTTO$,bidder.criteo.com,2021-03-30,50,12
PC-NHUTTO$,c.amazon-adsystem.com,2021-03-30,36,14
PC-NHUTTO$,cm.g.doubleclick.net,2021-03-30,37,15
PC-NHUTTO$,www.google.com.vn,2021-03-30,98,28
PC-NHUTTO$,tpc.googlesyndication.com,2021-03-30,42,17
PC-NHUTTO$,s.amazon-adsystem.com,2021-03-30,18,9
PC-NHUTTO$,gum.criteo.com,2021-03-30,10,8
PC-NHUTTO$,i.stack.imgur.com,2021-03-30,14,10
PC-NHUTTO$,www.facebook.com,2021-03-30,58,24
PC-NHUTTO$,ajax.googleapis.com,2021-03-30,32,15
PC-NHUTTO$,content-autofill.googleapis.com,2021-03-30,32,12
PC-NHUTTO$,c1.adform.net,2021-03-30,28,13
PC-NHUTTO$,fpc.msedge.net,2021-03-30,69,23
PC-NHUTTO$,pixel.quantserve.com,2021-03-30,36,16
PC-NHUTTO$,s0.2mdn.net,2021-03-30,9,6
PC-NHUTTO$,www.gstatic.com,2021-03-30,75,26
PC-NHUTTO$,c2shb.ssp.yahoo.com,2021-03-30,1,3
PC-NHUTTO$,cdn.sstatic.net,2021-03-30,23,12
PC-NHUTTO$,docs.marklogic.com,2021-03-30,0,2
PC-NHUTTO$,sb.scorecardresearch.com,2021-03-30,28,13
PC-NHUTTO$,encrypted-tbn0.gstatic.com,2021-03-30,37,13
PC-NHUTTO$,fonts.googleapis.com,2021-03-30,47,24
PC-NHUTTO$,grid.bidswitch.net,2021-03-30,5,6
PC-NHUTTO$,tr.blismedia.com,2021-03-30,22,9
PC-NHUTTO$,www.googletagmanager.com,2021-03-30,53,22
PC-NHUTTO$,www.googletagservices.com,2021-03-30,28,14
PC-NHUTTO$,discuss.elastic.co,2021-03-30,26,4
PC-NHUTTO$,browser.pipe.aria.microsoft.com,2021-03-30,45,16
PC-NHUTTO$,stackoverflow.com,2021-03-30,23,11
PC-NHUTTO$,tlx.3lift.com,2021-03-30,9,7
PC-NHUTTO$,www.gravatar.com,2021-03-30,19,9
PC-NHUTTO$,g2.gumgum.com,2021-03-30,13,7
PC-NHUTTO$,googleads4.g.doubleclick.net,2021-03-30,16,6
PC-NHUTTO$,hbopenbid.pubmatic.com,2021-03-30,14,8
PC-NHUTTO$,connect.facebook.net,2021-03-30,50,18
PC-NHUTTO$,safebrowsing.googleapis.com,2021-03-30,43,15
PC-NHUTTO$,search.spotxchange.com,2021-03-30,3,3
PC-NHUTTO$,e3.adpushup.com,2021-03-30,6,3
PC-NHUTTO$,web.hb.ad.cpe.dotomi.com,2021-03-30,3,6
PC-NHUTTO$,x.bidswitch.net,2021-03-30,18,10
PC-NHUTTO$,dzone.com,2021-03-30,0,4
PC-NHUTTO$,lh5.googleusercontent.com,2021-03-30,36,12
PC-NHUTTO$,ups.analytics.yahoo.com,2021-03-30,4,5
PC-NHUTTO$,accounts.google.com,2021-03-30,30,14
PC-NHUTTO$,clc.stackoverflow.com,2021-03-30,30,11
PC-NHUTTO$,k-ring.msedge.net,2021-03-30,42,14
PC-NHUTTO$,logx.optimizely.com,2021-03-30,6,4
PC-NHUTTO$,as-sec.casalemedia.com,2021-03-30,3,3
PC-NHUTTO$,onetag-sys.com,2021-03-30,7,5
PC-NHUTTO$,ade.googlesyndication.com,2021-03-30,12,5
PC-NHUTTO$,ads.servenobid.com,2021-03-30,7,5
PC-NHUTTO$,play.google.com,2021-03-30,21,8
PC-NHUTTO$,v10.events.data.microsoft.com,2021-03-30,26,9
PC-NHUTTO$,813-mam-392.mktoresp.com,2021-03-30,14,4
PC-NHUTTO$,a.pub.network,2021-03-30,9,7
PC-NHUTTO$,gappapi.deliverynow.vn,2021-03-30,8,4
PC-NHUTTO$,outlook.live.com,2021-03-30,30,10
PC-NHUTTO$,ssc.33across.com,2021-03-30,0,2
PC-NHUTTO$,eb2.3lift.com,2021-03-30,15,7
PC-NHUTTO$,risk.clearbit.com,2021-03-30,6,4
PC-NHUTTO$,www.baeldung.com,2021-03-30,17,8
PC-NHUTTO$,cdnjs.cloudflare.com,2021-03-30,40,12
PC-NHUTTO$,clientservices.googleapis.com,2021-03-30,30,11
PC-NHUTTO$,settings-win.data.microsoft.com,2021-03-30,33,11
PC-NHUTTO$,bat.bing.com,2021-03-30,14,5
PC-NHUTTO$,de.tynt.com,2021-03-30,1,3
PC-NHUTTO$,id5-sync.com,2021-03-30,14,6
PC-NHUTTO$,pixel.advertising.com,2021-03-30,11,6
PC-NHUTTO$,prebid-server.rubiconproject.com,2021-03-30,6,3
PC-NHUTTO$,prebid.a-mo.net,2021-03-30,7,4
PC-NHUTTO$,ad-delivery.net,2021-03-30,11,5
PC-NHUTTO$,ml314.com,2021-03-30,18,8
PC-NHUTTO$,px.ads.linkedin.com,2021-03-30,21,8
PC-NHUTTO$,rules.quantcount.com,2021-03-30,27,9
PC-NHUTTO$,update.googleapis.com,2021-03-30,16,9
PC-NHUTTO$,www.googleadservices.com,2021-03-30,16,6
PC-NHUTTO$,a-ring.msedge.net,2021-03-30,21,7
PC-NHUTTO$,bid.g.doubleclick.net,2021-03-30,18,7
PC-NHUTTO$,a18132920325.cdn.optimizely.com,2021-03-30,20,9
PC-NHUTTO$,e2clock.gcp.gvt2.com,2021-03-30,20,7
PC-NHUTTO$,clients1.google.com,2021-03-30,15,4
PC-NHUTTO$,mts0.google.com,2021-03-30,33,12
PC-NHUTTO$,google.com,2021-03-30,6,2
PC-NHUTTO$,ssl.gstatic.com,2021-03-30,24,8
PC-NHUTTO$,static.ads-twitter.com,2021-03-30,52,16
PC-NHUTTO$,tag.getdrip.com,2021-03-30,21,8
PC-NHUTTO$,token.rubiconproject.com,2021-03-30,11,7
PC-NHUTTO$,ad.doubleclick.net,2021-03-30,9,5
PC-NHUTTO$,b-ring.msedge.net,2021-03-30,27,9
PC-NHUTTO$,d.pub.network,2021-03-30,21,7
PC-NHUTTO$,dz2cdn1.dzone.com,2021-03-30,3,3
PC-NHUTTO$,htlb.casalemedia.com,2021-03-30,6,3
PC-NHUTTO$,pixel.rubiconproject.com,2021-03-30,2,4
PC-NHUTTO$,q.quora.com,2021-03-30,21,6
PC-NHUTTO$,s.adroll.com,2021-03-30,8,4
PC-NHUTTO$,t.co,2021-03-30,25,9
PC-NHUTTO$,analytics.twitter.com,2021-03-30,22,8
PC-NHUTTO$,bam-cell.nr-data.net,2021-03-30,7,5
PC-NHUTTO$,buysellads-d.openx.net,2021-03-30,19,6
PC-NHUTTO$,fonts.dzone.com,2021-03-30,3,5
PC-NHUTTO$,match.adsrvr.org,2021-03-30,9,4
PC-NHUTTO$,ssum-sec.casalemedia.com,2021-03-30,11,5
PC-NHUTTO$,sync.crwdcntrl.net,2021-03-30,15,5
PC-NHUTTO$,vap2sfo1.lijit.com,2021-03-30,7,4
PC-NHUTTO$,www.elastic.co,2021-03-30,5,3
PC-NHUTTO$,static-www.elastic.co,2021-03-30,9,2
PC-NHUTTO$,alive.github.com,2021-03-30,5,2
PC-NHUTTO$,analytics.google.com,2021-03-30,12,6
PC-NHUTTO$,beacons.gvt2.com,2021-03-30,14,5
PC-NHUTTO$,c.evidon.com,2021-03-30,6,3
PC-NHUTTO$,github.githubassets.com,2021-03-30,5,2
PC-NHUTTO$,google.com.vn,2021-03-30,15,6
PC-NHUTTO$,s-ring.msedge.net,2021-03-30,21,7
PC-NHUTTO$,secure.adnxs.com,2021-03-30,14,6
PC-NHUTTO$,sjrtp2-cdn.marketo.com,2021-03-30,11,3
PC-NHUTTO$,sjrtp5.marketo.com,2021-03-30,0,2
PC-NHUTTO$,ssc-cms.33across.com,2021-03-30,1,2
PC-NHUTTO$,static.xx.fbcdn.net,2021-03-30,3,3
PC-NHUTTO$,us-u.openx.net,2021-03-30,24,10
PC-NHUTTO$,www.apache.org,2021-03-30,6,3
PC-NHUTTO$,a.teads.tv,2021-03-30,6,3
PC-NHUTTO$,ads.pubmatic.com,2021-03-30,0,2
PC-NHUTTO$,aktrack.pubmatic.com,2021-03-30,6,3
PC-NHUTTO$,btloader.com,2021-03-30,8,3
PC-NHUTTO$,d.adroll.com,2021-03-30,9,4
PC-NHUTTO$,image6.pubmatic.com,2021-03-30,6,4
PC-NHUTTO$,info.elastic.co,2021-03-30,15,4
PC-NHUTTO$,jp-u.openx.net,2021-03-30,14,6
PC-NHUTTO$,lh3.googleusercontent.com,2021-03-30,42,14
PC-NHUTTO$,nexus.officeapps.live.com,2021-03-30,8,4
PC-NHUTTO$,static.doubleclick.net,2021-03-30,9,3
PC-NHUTTO$,x.clearbit.com,2021-03-30,15,4
PC-NHUTTO$,adpushup-d.openx.net,2021-03-30,8,3
PC-NHUTTO$,c.oracleinfinity.io,2021-03-30,0,3
PC-NHUTTO$,config.edge.skype.com,2021-03-30,15,5
PC-NHUTTO$,contacts.skype.com,2021-03-30,12,5
PC-NHUTTO$,cse.google.com,2021-03-30,10,4
PC-NHUTTO$,dc.oracleinfinity.io,2021-03-30,3,3
PC-NHUTTO$,docs.oracle.com,2021-03-30,0,2
PC-NHUTTO$,dpx.airpr.com,2021-03-30,11,4
PC-NHUTTO$,dz2cdn4.dzone.com,2021-03-30,6,3
PC-NHUTTO$,ga.clearbit.com,2021-03-30,15,4
PC-NHUTTO$,iecvlist.microsoft.com,2021-03-30,12,4
PC-NHUTTO$,js.clearbit.com,2021-03-30,15,4
PC-NHUTTO$,odr.mookie1.com,2021-03-30,12,5
PC-NHUTTO$,ogs.google.com,2021-03-30,6,2
PC-NHUTTO$,partner.googleadservices.com,2021-03-30,12,5
PC-NHUTTO$,people.skype.com,2021-03-30,18,6
PC-NHUTTO$,secure.gravatar.com,2021-03-30,15,5
PC-NHUTTO$,smartscreen-prod.microsoft.com,2021-03-30,9,4
PC-NHUTTO$,bh.contextweb.com,2021-03-30,4,3
PC-NHUTTO$,c.betrad.com,2021-03-30,8,3
PC-NHUTTO$,cdn4.buysellads.net,2021-03-30,3,2
PC-NHUTTO$,consumer.entitlement.skype.com,2021-03-30,15,5
PC-NHUTTO$,d.agkn.com,2021-03-30,12,5
PC-NHUTTO$,graph.facebook.com,2021-03-30,6,3
PC-NHUTTO$,lh6.googleusercontent.com,2021-03-30,18,6
PC-NHUTTO$,pxdrop.lijit.com,2021-03-30,15,5
PC-NHUTTO$,quantcast.mgr.consensu.org,2021-03-30,12,4
PC-NHUTTO$,siteintercept.qualtrics.com,2021-03-30,10,5
PC-NHUTTO$,sync.mathtag.com,2021-03-30,1,3
PC-NHUTTO$,znemkp0ose9qrn7kf-elastic.siteintercept.qualtrics.com,2021-03-30,14,5
PC-NHUTTO$,ad.turn.com,2021-03-30,6,2
PC-NHUTTO$,adx-winners-ap-southeast-1-rtb.adroll.com,2021-03-30,5,2
PC-NHUTTO$,cdn.jsdelivr.net,2021-03-30,15,5
PC-NHUTTO$,collector.githubapp.com,2021-03-30,5,2
PC-NHUTTO$,contextual.media.net,2021-03-30,7,3
PC-NHUTTO$,eus.rubiconproject.com,2021-03-30,3,2
PC-NHUTTO$,gappapi.tablenow.vn,2021-03-30,12,4
PC-NHUTTO$,github.com,2021-03-30,5,2
PC-NHUTTO$,id.google.com,2021-03-30,6,3
PC-NHUTTO$,l.betrad.com,2021-03-30,3,2
PC-NHUTTO$,prebid-asia.creativecdn.com,2021-03-30,0,2
PC-NHUTTO$,start.spring.io,2021-03-30,4,2
PC-NHUTTO$,t.wayfair.com,2021-03-30,9,3
PC-NHUTTO$,www.now.vn,2021-03-30,10,2
PC-NHUTTO$,cdn.walkme.com,2021-03-30,0,2
PC-NHUTTO$,dsum-sec.casalemedia.com,2021-03-30,0,2
PC-NHUTTO$,howtodoinjava.com,2021-03-30,6,2
PC-NHUTTO$,jsonip.com,2021-03-30,12,4
PC-NHUTTO$,lax1-ib.adnxs.com,2021-03-30,1,2
PC-NHUTTO$,login.live.com,2021-03-30,6,4
PC-NHUTTO$,msgsearch.skype.com,2021-03-30,12,4
PC-NHUTTO$,nexusrules.officeapps.live.com,2021-03-30,2,2
PC-NHUTTO$,pixel.33across.com,2021-03-30,3,2
PC-NHUTTO$,s3.prod.now.vn,2021-03-30,5,2
PC-NHUTTO$,spl.zeotap.com,2021-03-30,4,3
PC-NHUTTO$,sync.quantumdex.io,2021-03-30,0,2
PC-NHUTTO$,translate.googleapis.com,2021-03-30,6,2
PC-NHUTTO$,www.googleapis.com,2021-03-30,9,3
PC-NHUTTO$,www.oracle.com,2021-03-30,6,3
PC-NHUTTO$,www.youtube.com,2021-03-30,5,2
PC-NHUTTO$,acdn.adnxs.com,2021-03-30,9,3
PC-NHUTTO$,adrta.com,2021-03-30,3,2
PC-NHUTTO$,ads.stickyadstv.com,2021-03-30,6,2
PC-NHUTTO$,avatars.githubusercontent.com,2021-03-30,6,2
PC-NHUTTO$,cdn1.marklogic.com,2021-03-30,3,2
PC-NHUTTO$,cm.adgrx.com,2021-03-30,6,2
PC-NHUTTO$,code.jquery.com,2021-03-30,6,2
PC-NHUTTO$,dsum.casalemedia.com,2021-03-30,3,2
PC-NHUTTO$,freestar-io.videoplayerhub.com,2021-03-30,6,2
PC-NHUTTO$,ic.tynt.com,2021-03-30,6,2
PC-NHUTTO$,ic3.events.data.microsoft.com,2021-03-30,9,3
PC-NHUTTO$,idsync.rlcdn.com,2021-03-30,12,4
PC-NHUTTO$,js-agent.newrelic.com,2021-03-30,5,2
PC-NHUTTO$,js-sec.indexww.com,2021-03-30,3,2
PC-NHUTTO$,login.windows.net,2021-03-30,0,2
PC-NHUTTO$,match.deepintent.com,2021-03-30,9,3
PC-NHUTTO$,oracle.112.2o7.net,2021-03-30,6,3
PC-NHUTTO$,pixel.wp.com,2021-03-30,6,2
PC-NHUTTO$,px.owneriq.net,2021-03-30,1,2
PC-NHUTTO$,simage2.pubmatic.com,2021-03-30,6,3
PC-NHUTTO$,sync.1rx.io,2021-03-30,4,2
PC-NHUTTO$,sync.outbrain.com,2021-03-30,3,2
PC-NHUTTO$,ads.yieldmo.com,2021-03-30,6,2
PC-NHUTTO$,ampcid.google.com.vn,2021-03-30,9,3
PC-NHUTTO$,ampcid.google.com,2021-03-30,9,3
PC-NHUTTO$,app-sj05.marketo.com,2021-03-30,3,2
PC-NHUTTO$,cdn.amplitude.com,2021-03-30,3,2
PC-NHUTTO$,cdn1.developermedia.com,2021-03-30,3,2
PC-NHUTTO$,consent.trustarc.com,2021-03-30,9,3
PC-NHUTTO$,consent.truste.com,2021-03-30,9,3
PC-NHUTTO$,content.instructables.com,2021-03-30,9,3
PC-NHUTTO$,dz2cdn3.dzone.com,2021-03-30,9,3
PC-NHUTTO$,lh4.googleusercontent.com,2021-03-30,9,3
PC-NHUTTO$,maps.googleapis.com,2021-03-30,6,2
PC-NHUTTO$,match.prod.bidr.io,2021-03-30,6,2
PC-NHUTTO$,match.sync.ad.cpe.dotomi.com,2021-03-30,9,3
PC-NHUTTO$,ox-delivery-prod-asia-southeast1.openx.net,2021-03-30,4,2
PC-NHUTTO$,rapidapi.com,2021-03-30,3,2
PC-NHUTTO$,redirector.gvt1.com,2021-03-30,9,3
PC-NHUTTO$,snap.licdn.com,2021-03-30,3,2
PC-NHUTTO$,spring.io,2021-03-30,3,2
PC-NHUTTO$,sync.jivox.com,2021-03-30,6,2
PC-NHUTTO$,sync.search.spotxchange.com,2021-03-30,6,2
PC-NHUTTO$,sync.taboola.com,2021-03-30,3,2
PC-NHUTTO$,sync.targeting.unrulymedia.com,2021-03-30,3,2
PC-NHUTTO$,uipglob.semasio.net,2021-03-30,6,2
PC-NHUTTO$,www.bing.com,2021-03-30,6,2
PC-NHUTTO$,www.instructables.com,2021-03-30,6,2
PC-NHUTTO$,072-tco-261.mktoresp.com,2021-03-30,6,2
PC-NHUTTO$,371-xvq-609.mktoresp.com,2021-03-30,6,2
PC-NHUTTO$,a.quora.com,2021-03-30,6,2
PC-NHUTTO$,aa.agkn.com,2021-03-30,6,2
PC-NHUTTO$,beacon-hkg1.rubiconproject.com,2021-03-30,6,2
PC-NHUTTO$,beacons5.gvt3.com,2021-03-30,6,2
PC-NHUTTO$,cdn.segment.com,2021-03-30,6,2
PC-NHUTTO$,cdn3.optimizely.com,2021-03-30,6,2
PC-NHUTTO$,checkappexec.microsoft.com,2021-03-30,6,2
PC-NHUTTO$,dpm.demdex.net,2021-03-30,6,2
PC-NHUTTO$,facebook.com,2021-03-30,6,2
PC-NHUTTO$,fast.fonts.net,2021-03-30,6,2
PC-NHUTTO$,feeds.elastic.co,2021-03-30,6,2
PC-NHUTTO$,grey.erne.co,2021-03-30,6,2
PC-NHUTTO$,match.sharethrough.com,2021-03-30,6,2
PC-NHUTTO$,officeclient.microsoft.com,2021-03-30,6,2
PC-NHUTTO$,p.rfihub.com,2021-03-30,6,2
PC-NHUTTO$,pixel.onaudience.com,2021-03-30,6,2
PC-NHUTTO$,public-prod-dspcookiematching.dmxleo.com,2021-03-30,6,2
PC-NHUTTO$,px.airpr.com,2021-03-30,6,2
PC-NHUTTO$,rapidapi-prod-apis.s3.amazonaws.com,2021-03-30,6,2
PC-NHUTTO$,red.erne.co,2021-03-30,6,2
PC-NHUTTO$,router.infolinks.com,2021-03-30,6,2
PC-NHUTTO$,rtp-static.marketo.com,2021-03-30,6,2
PC-NHUTTO$,sjrtp5-cdn.marketo.com,2021-03-30,6,2
PC-NHUTTO$,static.criteo.net,2021-03-30,6,2
PC-NHUTTO$,static.hotjar.com,2021-03-30,6,2
PC-NHUTTO$,sync.teads.tv,2021-03-30,6,2
PC-NHUTTO$,tg.socdm.com,2021-03-30,6,2
PC-NHUTTO$,ums.acuityplatform.com,2021-03-30,6,2
PC-NHUTTO$,usermatch.krxd.net,2021-03-30,6,2
PC-NHUTTO$,video.twimg.com,2021-03-30,6,2
PC-NHUTTO$,ws.zoominfo.com,2021-03-30,6,2
PC-LENHO$,coccoc.com,2021-03-30,0,2
PC-LENHO$,http,2021-03-30,12,5
PC-LENHO$,sync.search.spotxchange.com,2021-03-30,0,3
PC-LENHO$,www.google.com,2021-03-30,9,3
PC-LENHO$,www.youtube.com,2021-03-30,4,2
PC-LENHO$,static.xx.fbcdn.net,2021-03-30,2,2
PC-LENHO$,www.facebook.com,2021-03-30,3,2
PC-LENHO$,event.spotxchange.com,2021-03-30,0,2
PC-LENHO$,sb.scorecardresearch.com,2021-03-30,3,2
PC-LENHO$,scontent.fvca1-1.fna.fbcdn.net,2021-03-30,3,2
PC-LENHO$,scontent.fvca1-2.fna.fbcdn.net,2021-03-30,3,2
PC-LENHO$,scontent.xx.fbcdn.net,2021-03-30,3,2
